,URL,latitude,longitude,city,state,brand
695,https://www.anytimefitness.com/locations/somers-connecticut-1138,41.979982,-72.444855,Somers,Connecticut,Anytime Fitness
696,https://www.anytimefitness.com/locations/jackson-mississippi-1349,32.36374,-90.14944,Jackson,Mississippi,Anytime Fitness
697,https://www.anytimefitness.com/locations/marysville-michigan-3075,42.91239,-82.49688,Marysville,Michigan,Anytime Fitness
698,https://www.anytimefitness.com/locations/forest-lake-minnesota-36,45.26474,-92.98544,Forest Lake,Minnesota,Anytime Fitness
699,https://www.anytimefitness.com/locations/fort-myers-florida-3905,26.59874,-81.81184,Fort Myers,Florida,Anytime Fitness
700,https://www.anytimefitness.com/locations/scottsbluff-nebraska-3938,41.86341,-103.66293,Scottsbluff,Nebraska,Anytime Fitness
701,https://www.anytimefitness.com/locations/graham-texas-2711,33.09562,-98.59037,Graham,Texas,Anytime Fitness
702,https://www.anytimefitness.com/locations/austin-texas-2792,30.19326,-97.92502,Austin,Texas,Anytime Fitness
703,https://www.anytimefitness.com/locations/portage-wisconsin-2312,43.56538,-89.47136,Portage,Wisconsin,Anytime Fitness
704,https://www.anytimefitness.com/locations/justin-texas-4054,33.08638,-97.29611,Justin,Texas,Anytime Fitness
705,https://www.anytimefitness.com/locations/thurmont-maryland-1425,39.61622,-77.41685,Thurmont,Maryland,Anytime Fitness
706,https://www.anytimefitness.com/locations/lakeland-georgia-3149,31.03566,-83.072593,Lakeland,Georgia,Anytime Fitness
707,https://www.anytimefitness.com/locations/saginaw-texas-2533,32.87609,-97.37844,Saginaw,Texas,Anytime Fitness
708,https://www.anytimefitness.com/locations/martinsville-indiana-2674,39.415746,-86.405807,Martinsville,Indiana,Anytime Fitness
709,https://www.anytimefitness.com/locations/alvin-texas-1934,29.39957,-95.24992,Alvin,Texas,Anytime Fitness
710,https://www.anytimefitness.com/locations/madison-wisconsin-2425,43.0547,-89.4503,Madison,Wisconsin,Anytime Fitness
711,https://www.anytimefitness.com/locations/fort-smith-arkansas-3656,35.322026,-94.342902,Fort Smith,Arkansas,Anytime Fitness
712,https://www.anytimefitness.com/locations/dodge-city-kansas-1671,37.77311,-100.01693,Dodge City,Kansas,Anytime Fitness
713,https://www.anytimefitness.com/locations/blaine-washington-2130,48.93575,-122.66544,Blaine,Washington,Anytime Fitness
714,https://www.anytimefitness.com/locations/white-bear-lake-minnesota-2895,45.051344,-92.987196,White Bear Lake,Minnesota,Anytime Fitness
715,https://www.anytimefitness.com/locations/st.-peter-minnesota-298,44.348831,-93.95378,St. Peter,Minnesota,Anytime Fitness
716,https://www.anytimefitness.com/locations/brodheadsville-pennsylvania-3747,40.917154,-75.423742,Brodheadsville,Pennsylvania,Anytime Fitness
717,https://www.anytimefitness.com/locations/churubusco-indiana-2101,41.23977,-85.32798,Churubusco,Indiana,Anytime Fitness
718,https://www.anytimefitness.com/locations/moscow-idaho-916,46.73828,-117.00094,Moscow,Idaho,Anytime Fitness
719,https://www.anytimefitness.com/locations/elgin-texas-2808,30.34753,-97.38474,Elgin,Texas,Anytime Fitness
720,https://www.anytimefitness.com/locations/hagerstown-maryland-4722,39.672552,-77.698068,Hagerstown,Maryland,Anytime Fitness
721,https://www.anytimefitness.com/locations/mountain-home-arkansas-2559,36.35698,-92.3383,Mountain Home,Arkansas,Anytime Fitness
722,https://www.anytimefitness.com/locations/covington-louisiana-33,30.47921,-90.09251,Covington,Louisiana,Anytime Fitness
723,https://www.anytimefitness.com/locations/bartow-florida-4138,27.9028,-81.84278,Bartow,Florida,Anytime Fitness
724,https://www.anytimefitness.com/locations/san-antonio-texas-2301,29.66422,-98.63269,San Antonio,Texas,Anytime Fitness
725,https://www.anytimefitness.com/locations/ottumwa-iowa-1043,41.01229,-92.43735,Ottumwa,Iowa,Anytime Fitness
726,https://www.anytimefitness.com/locations/slidell-louisiana-4842,30.298597,-89.75857,Slidell,Louisiana,Anytime Fitness
727,https://www.anytimefitness.com/locations/cleveland-tennessee-4520,35.17904,-84.86524,Cleveland,Tennessee,Anytime Fitness
728,https://www.anytimefitness.com/locations/little-falls-minnesota-275,45.97671,-94.33822,Little Falls,Minnesota,Anytime Fitness
729,https://www.anytimefitness.com/locations/brandon-mississippi-325,32.2738,-90.0357,Brandon,Mississippi,Anytime Fitness
730,https://www.anytimefitness.com/locations/valencia-pennsylvania-4929,40.701037,-79.934524,Valencia,Pennsylvania,Anytime Fitness
731,https://www.anytimefitness.com/locations/sand-springs-oklahoma-22,36.10772,-96.11948,Sand Springs,Oklahoma,Anytime Fitness
732,https://www.anytimefitness.com/locations/savage-minnesota-1591,44.7458,-93.35001,Savage,Minnesota,Anytime Fitness
733,https://www.anytimefitness.com/locations/minneapolis-minnesota-172,44.90602,-93.28773,Minneapolis,Minnesota,Anytime Fitness
734,https://www.anytimefitness.com/locations/winona-minnesota-139,44.03494,-91.61782,Winona,Minnesota,Anytime Fitness
735,https://www.anytimefitness.com/locations/tooele-utah-908,40.535,-112.29949,Tooele,Utah,Anytime Fitness
736,https://www.anytimefitness.com/locations/harrisonville-missouri-3994,38.668779,-94.36609,Harrisonville,Missouri,Anytime Fitness
737,https://www.anytimefitness.com/locations/hobe-sound-florida-3457,27.06038,-80.13892,Hobe Sound,Florida,Anytime Fitness
738,https://www.anytimefitness.com/locations/payson-utah-3891,40.03223,-111.73568,Payson,Utah,Anytime Fitness
739,https://www.anytimefitness.com/locations/goshen-indiana-2102,41.58599,-85.84627,Goshen,Indiana,Anytime Fitness
740,https://www.anytimefitness.com/locations/canton-connecticut-4156,41.828989,-72.902207,Canton,Connecticut,Anytime Fitness
741,https://www.anytimefitness.com/locations/callaway-florida-4580,30.163728,-85.59038,Callaway,Florida,Anytime Fitness
742,https://www.anytimefitness.com/locations/reno-nevada-462,39.52697,-119.88661,Reno,Nevada,Anytime Fitness
743,https://www.anytimefitness.com/locations/el-paso-texas-3370,31.78764,-106.50564,El Paso,Texas,Anytime Fitness
744,https://www.anytimefitness.com/locations/easton-massachusetts-5179,42.0878290291,-71.0943351245,Easton,Massachusetts,Anytime Fitness
745,https://www.anytimefitness.com/locations/southampton-massachusetts-5159,42.25203,-72.697976,Southampton,Massachusetts,Anytime Fitness
746,https://www.anytimefitness.com/locations/leesport-pennsylvania-5014,40.444228,-75.953511,Leesport,Pennsylvania,Anytime Fitness
747,https://www.anytimefitness.com/locations/st.-john-indiana-3320,41.422187,-87.447325,St. John,Indiana,Anytime Fitness
748,https://www.anytimefitness.com/locations/fraser-michigan-518,42.53096,-82.94911,Fraser,Michigan,Anytime Fitness
749,https://www.anytimefitness.com/locations/cleveland-ohio-1448,41.4629,-81.80242,Cleveland,Ohio,Anytime Fitness
750,https://www.anytimefitness.com/locations/canyon-lake-texas-435,29.85089,-98.16864,Canyon Lake,Texas,Anytime Fitness
751,https://www.anytimefitness.com/locations/elburn-illinois-5391,41.9043,-88.4713,Elburn,Illinois,Anytime Fitness
752,https://www.anytimefitness.com/locations/tucson-arizona-4671,32.252966,-111.014133,Tucson,Arizona,Anytime Fitness
753,https://www.anytimefitness.com/locations/oregon-wisconsin-866,42.93917,-89.3859,Oregon,Wisconsin,Anytime Fitness
754,https://www.anytimefitness.com/locations/tarpon-springs-florida-1231,28.142916,-82.756788,Tarpon Springs,Florida,Anytime Fitness
755,https://www.anytimefitness.com/locations/johnston-rhode-island-2869,41.82934,-71.49933,Johnston,Rhode Island,Anytime Fitness
756,https://www.anytimefitness.com/locations/marshall-michigan-5352,42.271,-84.9755,Marshall,Michigan,Anytime Fitness
757,https://www.anytimefitness.com/locations/park-rapids-minnesota-1028,46.92092,-95.05479,Park Rapids,Minnesota,Anytime Fitness
758,https://www.anytimefitness.com/locations/chicago-illinois-3812,41.99824,-87.66489,Chicago,Illinois,Anytime Fitness
759,https://www.anytimefitness.com/locations/tilton-illinois-3230,40.09575,-87.63684,Tilton,Illinois,Anytime Fitness
760,https://www.anytimefitness.com/locations/redlands-california-2687,34.05985,-117.18216,Redlands,California,Anytime Fitness
761,https://www.anytimefitness.com/locations/baton-rouge-louisiana-314,30.40902,-91.02522,Baton Rouge,Louisiana,Anytime Fitness
762,https://www.anytimefitness.com/locations/ashland-oregon-1561,42.184436,-122.688795,Ashland,Oregon,Anytime Fitness
763,https://www.anytimefitness.com/locations/spokane-washington-505,47.71646,-117.4382,Spokane,Washington,Anytime Fitness
764,https://www.anytimefitness.com/locations/kaplan-louisiana-4339,29.998238,-92.287228,Kaplan,Louisiana,Anytime Fitness
765,https://www.anytimefitness.com/locations/lake-placid-florida-3447,27.2993,-81.35698,Lake Placid,Florida,Anytime Fitness
766,https://www.anytimefitness.com/locations/bossier-city-louisiana-1437,32.61103,-93.71345,Bossier City,Louisiana,Anytime Fitness
767,https://www.anytimefitness.com/locations/brunswick-ohio-1173,41.23671,-81.81981,Brunswick,Ohio,Anytime Fitness
768,https://www.anytimefitness.com/locations/west-st.-paul-minnesota-251,44.90929,-93.08175,West St. Paul,Minnesota,Anytime Fitness
769,https://www.anytimefitness.com/locations/st.-francis-minnesota-50,45.39048,-93.36861,St. Francis,Minnesota,Anytime Fitness
770,https://www.anytimefitness.com/locations/bennett-colorado-5382,39.753728,-104.434786,Bennett,Colorado,Anytime Fitness
771,https://www.anytimefitness.com/locations/new-richmond-ohio-5134,38.965943,-84.28534,New Richmond,Ohio,Anytime Fitness
772,https://www.anytimefitness.com/locations/brooksville-florida-4644,28.52176,-82.22828,Brooksville,Florida,Anytime Fitness
773,https://www.anytimefitness.com/locations/king-george-virginia-4647,38.35244,-77.05456,King George,Virginia,Anytime Fitness
774,https://www.anytimefitness.com/locations/tempe-arizona-4109,33.4538004,-111.927198,Tempe,Arizona,Anytime Fitness
775,https://www.anytimefitness.com/locations/glendora-california-5310,34.128083,-117.878164,Glendora,California,Anytime Fitness
776,https://www.anytimefitness.com/locations/st.-petersburg-florida-1639,27.86758,-82.62289,St. Petersburg,Florida,Anytime Fitness
777,https://www.anytimefitness.com/locations/plattsmouth-nebraska-2948,41.00351,-95.90667,Plattsmouth,Nebraska,Anytime Fitness
778,https://www.anytimefitness.com/locations/rayne-louisiana-3007,30.24977,-92.27052,Rayne,Louisiana,Anytime Fitness
779,https://www.anytimefitness.com/locations/clarksville-tennessee-3445,36.62498,-87.32214,Clarksville,Tennessee,Anytime Fitness
780,https://www.anytimefitness.com/locations/suwanee-georgia-3742,34.039391,-84.044121,Suwanee,Georgia,Anytime Fitness
781,https://www.anytimefitness.com/locations/temple-terrace-florida-2182,28.03382,-82.39293,Temple Terrace,Florida,Anytime Fitness
782,https://www.anytimefitness.com/locations/devens-massachusetts-713,42.54,-71.61411,Devens,Massachusetts,Anytime Fitness
783,https://www.anytimefitness.com/locations/carrollton-texas-1339,33.01207,-96.91228,Carrollton,Texas,Anytime Fitness
784,https://www.anytimefitness.com/locations/bulverde-texas-431,29.79868,-98.40315,Bulverde,Texas,Anytime Fitness
785,https://www.anytimefitness.com/locations/westfield-massachusetts-2573,42.11214,-72.72399,Westfield,Massachusetts,Anytime Fitness
786,https://www.anytimefitness.com/locations/santa-rosa-california-1991,38.46308,-122.64384,Santa Rosa,California,Anytime Fitness
787,https://www.anytimefitness.com/locations/gonzales-louisiana-1347,30.20147,-90.91973,Gonzales,Louisiana,Anytime Fitness
788,https://www.anytimefitness.com/locations/pilot-point-texas-3358,33.38998,-96.95213,Pilot Point,Texas,Anytime Fitness
789,https://www.anytimefitness.com/locations/rosemount-minnesota-2305,44.732413,-93.119401,Rosemount,Minnesota,Anytime Fitness
790,https://www.anytimefitness.com/locations/orlando-florida-4287,28.36686,-81.36526,Orlando,Florida,Anytime Fitness
791,https://www.anytimefitness.com/locations/thorndale-pennsylvania-4562,39.99493,-75.75762,Thorndale,Pennsylvania,Anytime Fitness
792,https://www.anytimefitness.com/locations/kirksville-missouri-2576,40.21226,-92.58088,Kirksville,Missouri,Anytime Fitness
793,https://www.anytimefitness.com/locations/medford-new-jersey-5214,39.869672,-74.84826,Medford,New Jersey,Anytime Fitness
794,https://www.anytimefitness.com/locations/rockford-illinois-3185,42.23893,-89.00387,Rockford,Illinois,Anytime Fitness
795,https://www.anytimefitness.com/locations/ennis-texas-3577,32.32745,-96.62836,Ennis,Texas,Anytime Fitness
796,https://www.anytimefitness.com/locations/covington-louisiana-773,30.45175,-90.17569,Covington,Louisiana,Anytime Fitness
797,https://www.anytimefitness.com/locations/novato-california-2995,38.10265,-122.5717,Novato,California,Anytime Fitness
798,https://www.anytimefitness.com/locations/roswell-new-mexico-4877,33.37908,-104.52399,Roswell,New Mexico,Anytime Fitness
799,https://www.anytimefitness.com/locations/elmsford-new-york-4619,41.05495,-73.81938,Elmsford,New York,Anytime Fitness
800,https://www.anytimefitness.com/locations/port-clinton-ohio-4469,41.5139,-82.91989,Port Clinton,Ohio,Anytime Fitness
801,https://www.anytimefitness.com/locations/urbana-ohio-4646,40.10471,-83.72029,Urbana,Ohio,Anytime Fitness
802,https://www.anytimefitness.com/locations/dunedin-florida-2692,28.01905,-82.76473,Dunedin,Florida,Anytime Fitness
803,https://www.anytimefitness.com/locations/laredo-texas-4215,27.57495,-99.4742,Laredo,Texas,Anytime Fitness
804,https://www.anytimefitness.com/locations/pierre-south-dakota-780,44.36265,-100.34465,Pierre,South Dakota,Anytime Fitness
805,https://www.anytimefitness.com/locations/kingsland-georgia-1806,30.78477,-81.64666,Kingsland,Georgia,Anytime Fitness
806,https://www.anytimefitness.com/locations/key-west-florida-4177,24.56114,-81.7652,Key West,Florida,Anytime Fitness
807,https://www.anytimefitness.com/locations/naples-florida-5385,26.28652,-81.595993,Naples,Florida,Anytime Fitness
808,https://www.anytimefitness.com/locations/kenton-ohio-4706,40.645768,-83.608869,Kenton,Ohio,Anytime Fitness
809,https://www.anytimefitness.com/locations/minot-north-dakota-2333,48.24801,-101.29536,Minot,North Dakota,Anytime Fitness
810,https://www.anytimefitness.com/locations/mukwonago-wisconsin-4605,42.87218,-88.31978,Mukwonago,Wisconsin,Anytime Fitness
811,https://www.anytimefitness.com/locations/boise-idaho-2531,43.62566,-116.21067,Boise,Idaho,Anytime Fitness
812,https://www.anytimefitness.com/locations/van-alstyne--texas-5191,33.423236,-96.588822,Van Alstyne ,Texas,Anytime Fitness
813,https://www.anytimefitness.com/locations/crestwood-kentucky-4903,38.3386044,-85.46892973,Crestwood,Kentucky,Anytime Fitness
814,https://www.anytimefitness.com/locations/braselton-georgia-791,34.12356,-83.82772,Braselton,Georgia,Anytime Fitness
815,https://www.anytimefitness.com/locations/canton-michigan-1446,42.34947,-83.4606,Canton,Michigan,Anytime Fitness
816,https://www.anytimefitness.com/locations/buckley-washington-109,47.15873,-122.03572,Buckley,Washington,Anytime Fitness
817,https://www.anytimefitness.com/locations/cedar-park-texas-2805,30.52148,-97.77455,Cedar Park,Texas,Anytime Fitness
818,https://www.anytimefitness.com/locations/madison-wisconsin-332,43.08539,-89.26773,Madison,Wisconsin,Anytime Fitness
819,https://www.anytimefitness.com/locations/gibsonia-pennsylvania-3261,40.60798,-79.94791,Gibsonia,Pennsylvania,Anytime Fitness
820,https://www.anytimefitness.com/locations/columbus-georgia-4020,32.55708,-84.90488,Columbus,Georgia,Anytime Fitness
821,https://www.anytimefitness.com/locations/lima-ohio-2046,40.75984,-84.14342,Lima,Ohio,Anytime Fitness
822,https://www.anytimefitness.com/locations/auburn-massachusetts-1635,42.187536,-71.850782,Auburn,Massachusetts,Anytime Fitness
823,https://www.anytimefitness.com/locations/sacramento-california-3241,38.57309,-121.38339,Sacramento,California,Anytime Fitness
824,https://www.anytimefitness.com/locations/north-kingstown-rhode-island-3974,41.58321,-71.49433,North Kingstown,Rhode Island,Anytime Fitness
825,https://www.anytimefitness.com/locations/madison-heights-michigan-1360,42.52962,-83.12546,Madison Heights,Michigan,Anytime Fitness
826,https://www.anytimefitness.com/locations/lynden-washington-3107,48.94046,-122.4699,Lynden,Washington,Anytime Fitness
827,https://www.anytimefitness.com/locations/mckinney-texas-4743,33.12917,-96.724195,McKinney,Texas,Anytime Fitness
828,https://www.anytimefitness.com/locations/katy-texas-4721,29.782419,-95.720465,Katy,Texas,Anytime Fitness
829,https://www.anytimefitness.com/locations/harrisville-utah-5306,41.267195,-111.970843,Harrisville,Utah,Anytime Fitness
830,https://www.anytimefitness.com/locations/lemont-illinois-3921,41.65456,-88.00134,Lemont,Illinois,Anytime Fitness
831,https://www.anytimefitness.com/locations/clermont-florida-2435,28.54792,-81.70747,Clermont,Florida,Anytime Fitness
832,https://www.anytimefitness.com/locations/east-lansing-michigan-2543,42.772769,-84.485321,East Lansing,Michigan,Anytime Fitness
833,https://www.anytimefitness.com/locations/seymour-indiana-2018,38.95784,-85.87683,Seymour,Indiana,Anytime Fitness
834,https://www.anytimefitness.com/locations/driggs-idaho-494,43.723651,-111.111885,Driggs,Idaho,Anytime Fitness
835,https://www.anytimefitness.com/locations/canton-ohio-5386,40.84484,-81.43635,Canton,Ohio,Anytime Fitness
836,https://www.anytimefitness.com/locations/erie-pennsylvania-5015,42.087388,-80.138842,Erie,Pennsylvania,Anytime Fitness
837,https://www.anytimefitness.com/locations/hebron-indiana-2454,41.33253,-87.20204,Hebron,Indiana,Anytime Fitness
838,https://www.anytimefitness.com/locations/norristown-pennsylvania-2865,40.11243,-75.32513,Norristown,Pennsylvania,Anytime Fitness
839,https://www.anytimefitness.com/locations/milwaukee-wisconsin-2971,43.04993,-87.90767,Milwaukee,Wisconsin,Anytime Fitness
840,https://www.anytimefitness.com/locations/cullman-alabama-3859,34.15203,-86.84073,Cullman,Alabama,Anytime Fitness
841,https://www.anytimefitness.com/locations/arlington-heights-illinois-4672,42.13775,-87.98589,Arlington Heights,Illinois,Anytime Fitness
842,https://www.anytimefitness.com/locations/west-bend-wisconsin-508,43.39957,-88.18633,West Bend,Wisconsin,Anytime Fitness
843,https://www.anytimefitness.com/locations/stamford-connecticut-5067,41.100417,-73.548325,Stamford,Connecticut,Anytime Fitness
844,https://www.anytimefitness.com/locations/hiawatha-iowa-5182,42.040963,-91.672376,Hiawatha,Iowa,Anytime Fitness
845,https://www.anytimefitness.com/locations/lewis-center-ohio-5291,40.166083,-83.019191,Lewis Center,Ohio,Anytime Fitness
846,https://www.anytimefitness.com/locations/billings-montana-838,45.776585,-108.574961,Billings,Montana,Anytime Fitness
847,https://www.anytimefitness.com/locations/monroeville-pennsylvania-1965,40.42777,-79.7078,Monroeville,Pennsylvania,Anytime Fitness
848,https://www.anytimefitness.com/locations/vacaville-california-4557,38.336203,-121.955434,Vacaville,California,Anytime Fitness
849,https://www.anytimefitness.com/locations/valley-springs-california-4291,38.16744,-120.838728,Valley Springs,California,Anytime Fitness
850,https://www.anytimefitness.com/locations/frankfort-indiana-4332,40.277888,-86.4808,Frankfort,Indiana,Anytime Fitness
851,https://www.anytimefitness.com/locations/league-city-texas-1878,29.4948,-95.14264,League City,Texas,Anytime Fitness
852,https://www.anytimefitness.com/locations/denton-texas-3427,33.144211,-97.10578,Denton,Texas,Anytime Fitness
853,https://www.anytimefitness.com/locations/burnsville-minnesota-230,44.77335,-93.27883,Burnsville,Minnesota,Anytime Fitness
854,https://www.anytimefitness.com/locations/santa-fe-new-mexico-1076,35.65753,-105.96101,Santa Fe,New Mexico,Anytime Fitness
855,https://www.anytimefitness.com/locations/poplar-grove-illinois-4532,42.34745,-88.84985,Poplar Grove,Illinois,Anytime Fitness
856,https://www.anytimefitness.com/locations/morro-bay-california-4536,35.368829,-120.84497,Morro Bay,California,Anytime Fitness
857,https://www.anytimefitness.com/locations/borger-texas-2713,35.66006,-101.40433,Borger,Texas,Anytime Fitness
858,https://www.anytimefitness.com/locations/green-bay-wisconsin-574,44.5349,-88.05481,Green Bay,Wisconsin,Anytime Fitness
859,https://www.anytimefitness.com/locations/aubrey-texas-1196,33.22149,-96.93538,Aubrey,Texas,Anytime Fitness
860,https://www.anytimefitness.com/locations/lawrenceville-georgia-1442,33.92138,-84.0086,Lawrenceville,Georgia,Anytime Fitness
861,https://www.anytimefitness.com/locations/daphne-alabama-1667,30.607534,-87.897901,Daphne,Alabama,Anytime Fitness
862,https://www.anytimefitness.com/locations/jacksonville-florida-609,30.26164,-81.64519,Jacksonville,Florida,Anytime Fitness
863,https://www.anytimefitness.com/locations/zion-crossroads-virginia-1935,37.98278,-78.20755,Zion Crossroads,Virginia,Anytime Fitness
864,https://www.anytimefitness.com/locations/medford-oregon-1031,42.3445,-122.824,Medford,Oregon,Anytime Fitness
865,https://www.anytimefitness.com/locations/norwood-massachusetts-4007,42.19289,-71.19771,Norwood,Massachusetts,Anytime Fitness
866,https://www.anytimefitness.com/locations/santa-fe-new-mexico-2238,35.63854,-106.02895,Santa Fe,New Mexico,Anytime Fitness
867,https://www.anytimefitness.com/locations/detroit-lakes-minnesota-633,46.82824,-95.878641,Detroit Lakes,Minnesota,Anytime Fitness
868,https://www.anytimefitness.com/locations/granbury-texas-1466,32.46021,-97.72025,Granbury,Texas,Anytime Fitness
869,https://www.anytimefitness.com/locations/chesapeake-virginia-2560,36.65961,-76.23445,Chesapeake,Virginia,Anytime Fitness
870,https://www.anytimefitness.com/locations/anoka-minnesota-4169,45.27296,-93.41754,Anoka,Minnesota,Anytime Fitness
871,https://www.anytimefitness.com/locations/algiers-louisiana-327,29.91125,-90.00053,Algiers,Louisiana,Anytime Fitness
872,https://www.anytimefitness.com/locations/puyallup-washington-3647,47.12601,-122.29443,Puyallup,Washington,Anytime Fitness
873,https://www.anytimefitness.com/locations/mcmurray-pennsylvania-2127,40.26983,-80.12673,McMurray,Pennsylvania,Anytime Fitness
874,https://www.anytimefitness.com/locations/grand-junction-colorado-2133,39.04077,-108.54175,Grand Junction,Colorado,Anytime Fitness
875,https://www.anytimefitness.com/locations/virginia-minnesota-40,47.51561,-92.56165,Virginia,Minnesota,Anytime Fitness
876,https://www.anytimefitness.com/locations/vidalia-georgia-2760,32.21351,-82.4074,Vidalia,Georgia,Anytime Fitness
877,https://www.anytimefitness.com/locations/mount-joy-pennsylvania-5482,40.110767,-76.479741,Mount Joy,Pennsylvania,Anytime Fitness
878,https://www.anytimefitness.com/locations/warwick-new-york-3773,41.25057,-74.35343,Warwick,New York,Anytime Fitness
879,https://www.anytimefitness.com/locations/kent-washington-3643,47.387468,-122.164983,Kent,Washington,Anytime Fitness
880,https://www.anytimefitness.com/locations/virginia-beach-virginia-576,36.87328,-76.03884,Virginia Beach,Virginia,Anytime Fitness
881,https://www.anytimefitness.com/locations/mount-washington-kentucky-2200,38.05756,-85.53829,Mount Washington,Kentucky,Anytime Fitness
882,https://www.anytimefitness.com/locations/pender-nebraska-3620,42.11436,-96.71141,Pender,Nebraska,Anytime Fitness
883,https://www.anytimefitness.com/locations/port-st.-lucie-florida-4004,27.21002,-80.32614,Port St. Lucie,Florida,Anytime Fitness
884,https://www.anytimefitness.com/locations/fremont-michigan-3840,43.46689,-85.97057,Fremont,Michigan,Anytime Fitness
885,https://www.anytimefitness.com/locations/scott-louisiana-533,30.24276,-92.1006,Scott,Louisiana,Anytime Fitness
886,https://www.anytimefitness.com/locations/st.-mary's-georgia-1232,30.75428,-81.57967,St. Mary's,Georgia,Anytime Fitness
887,https://www.anytimefitness.com/locations/aurora-colorado-3451,39.58071,-104.72282,Aurora,Colorado,Anytime Fitness
888,https://www.anytimefitness.com/locations/farmington-new-mexico-2768,36.747013,-108.164041,Farmington,New Mexico,Anytime Fitness
889,https://www.anytimefitness.com/locations/woodstock-illinois-3297,42.29407,-88.4248,Woodstock,Illinois,Anytime Fitness
890,https://www.anytimefitness.com/locations/bonham-texas-3826,33.59454,-96.19308,Bonham,Texas,Anytime Fitness
891,https://www.anytimefitness.com/locations/poolesville-maryland-4249,39.1455,-77.41664,Poolesville,Maryland,Anytime Fitness
892,https://www.anytimefitness.com/locations/washington-indiana-723,38.65146,-87.15328,Washington,Indiana,Anytime Fitness
893,https://www.anytimefitness.com/locations/grafton-massachusetts-954,42.22012,-71.6962,Grafton,Massachusetts,Anytime Fitness
894,https://www.anytimefitness.com/locations/fond-du-lac-wisconsin-1643,43.784561,-88.448349,Fond du Lac,Wisconsin,Anytime Fitness
895,https://www.anytimefitness.com/locations/des-plaines-illinois-4403,42.04033,-87.88662,Des Plaines,Illinois,Anytime Fitness
896,https://www.anytimefitness.com/locations/niantic-connecticut-2190,41.31947,-72.24329,Niantic,Connecticut,Anytime Fitness
897,https://www.anytimefitness.com/locations/pembroke-massachusetts-3613,42.10854,-70.76843,Pembroke,Massachusetts,Anytime Fitness
898,https://www.anytimefitness.com/locations/gallatin-tennessee-3083,36.358791,-86.499062,Gallatin,Tennessee,Anytime Fitness
899,https://www.anytimefitness.com/locations/monroeville-alabama-4751,31.51348,-87.31847,Monroeville,Alabama,Anytime Fitness
900,https://www.anytimefitness.com/locations/prairieville-louisiana-605,30.269007,-90.990147,Prairieville,Louisiana,Anytime Fitness
901,https://www.anytimefitness.com/locations/shreveport-louisiana-1982,32.59885,-93.83899,Shreveport,Louisiana,Anytime Fitness
902,https://www.anytimefitness.com/locations/la-place-louisiana-3146,30.09019,-90.50452,La Place,Louisiana,Anytime Fitness
903,https://www.anytimefitness.com/locations/duluth-minnesota-2,46.801314,-92.079153,Duluth,Minnesota,Anytime Fitness
904,https://www.anytimefitness.com/locations/rapid-city-south-dakota-4518,44.07889,-103.250469,Rapid City,South Dakota,Anytime Fitness
905,https://www.anytimefitness.com/locations/sault-ste.-marie-michigan-2607,46.46526,-84.37864,Sault Ste. Marie,Michigan,Anytime Fitness
906,https://www.anytimefitness.com/locations/ottawa-illinois-2848,41.371664,-88.838308,Ottawa,Illinois,Anytime Fitness
907,https://www.anytimefitness.com/locations/springfield-illinois-2412,39.839698,-89.605209,Springfield,Illinois,Anytime Fitness
908,https://www.anytimefitness.com/locations/cathedral-city-california-4771,33.78696,-116.4823,Cathedral City,California,Anytime Fitness
909,https://www.anytimefitness.com/locations/robertsdale-alabama-4325,30.54355,-87.70678,Robertsdale,Alabama,Anytime Fitness
910,https://www.anytimefitness.com/locations/santa-maria-california-2149,34.897831,-120.435715,Santa Maria,California,Anytime Fitness
911,https://www.anytimefitness.com/locations/springfield-missouri-902,37.161551,-93.29184,Springfield,Missouri,Anytime Fitness
912,https://www.anytimefitness.com/locations/greenbrier-arkansas-1145,35.23052,-92.38844,Greenbrier,Arkansas,Anytime Fitness
913,https://www.anytimefitness.com/locations/las-vegas-nevada-534,36.07615,-115.29853,Las Vegas,Nevada,Anytime Fitness
914,https://www.anytimefitness.com/locations/leesburg-georgia-2335,31.63153,-84.17488,Leesburg,Georgia,Anytime Fitness
915,https://www.anytimefitness.com/locations/morgan-hill-california-2417,37.150559,-121.657013,Morgan Hill,California,Anytime Fitness
916,https://www.anytimefitness.com/locations/calhoun-louisiana-2307,32.52072,-92.32668,Calhoun,Louisiana,Anytime Fitness
917,https://www.anytimefitness.com/locations/st.-marys-pennsylvania-4885,41.4090931,-78.5597269,St. Marys,Pennsylvania,Anytime Fitness
918,https://www.anytimefitness.com/locations/port-angeles-washington-439,48.10486,-123.39619,Port Angeles,Washington,Anytime Fitness
919,https://www.anytimefitness.com/locations/norfolk-nebraska-237,42.023776,-97.439452,Norfolk,Nebraska,Anytime Fitness
920,https://www.anytimefitness.com/locations/mineral-wells-texas-1299,32.80962,-98.08536,Mineral Wells,Texas,Anytime Fitness
921,https://www.anytimefitness.com/locations/terrell-texas-3588,32.73802,-96.30743,Terrell,Texas,Anytime Fitness
922,https://www.anytimefitness.com/locations/st.-louis-park-minnesota-5626,44.966762,-93.347702,St. Louis Park,Minnesota,Anytime Fitness
923,https://www.anytimefitness.com/locations/moundsville-west-virginia-3505,39.910686,-80.747949,Moundsville,West Virginia,Anytime Fitness
